-1612542	-1034572	-1417153	-526863	-2183983	-1545869	-204755	-812060	-754956	-21048	-1253339	-1057760	-794501	-1596270	-1793204	40590	-1010169	-388344	-247819	-1191336	-27602	19814	-700030	-1768672	-949309	-504613	-1454850	-1473807	-1850671	-2065811	-1218335	-746720	-967411	-1819496	-1964460	-1838636	-209614	-334649	-600166	73744	-464517	-922099	-1500768	-1016824	-2085821	-660474	-1527867	-193271	-520843	-1196765	-1577746	-726896	-115174	-51078	-889130	-1256361	129685	-2025427	-1777056	-552388	-846778	-1981735	-1185405	-849840	-1287318	-1601735	-2123509	-1866984	-872547	-1734028	-6568671	-1326085	-2030937	-378298	12562	290306	-1215673	-4944932	-855169	-608272	216503	490355	-1620810	-1592189	-1261220	275899	562325	-1565495	-1466136	94562	-513439	-644456	-1305899	-1262754	52407	-1601975	-752744	-686657	359110	541933	-827286	-677627	381520	-1333982	-1392253	404649	34060	-513190	-1344861	387476	-205389	-1493918	538524	-1238241	-1312751	-1422487	-500885	-1561000	-439367	-1144275	-703793	-526176	234077	242644	-539434	-1126883	365580	-78475	-488925	-657679	-1479376	-579730	-1396358	259814	-950990	-1330683	-1522657	407120	-1411307	118674	-1493387	-1346068	379607	200261	-1434397	256630	-582852	-270608	52514	-1037457	-1221432	-585294	-34911	-272958	-47301	31215	-2297430	-6710976	58230	-3618	99405	213903	206451	2165670	244323	215748	197181	222597
-3451542	-2354042	-3128275	-1302128	-4695347	-3404062	-532007	-1862673	-1684359	-74785	-2707758	-2268083	-1692508	-3446636	-3861272	-45303	-2253213	-949255	-592700	-2641081	-152990	-42057	-1624601	-3787912	-2048937	-1114037	-3139759	-3153220	-3943220	-4407839	-2696839	-1669312	-2068747	-3908175	-4273052	-3920566	-644618	-805613	-1387018	19735	-1066181	-2021927	-3245544	-2269437	-4501651	-1463819	-3246512	-480501	-1204290	-2678576	-3288974	-1650842	-303957	-255432	-1941197	-2737526	136928	-4271091	-3810253	-1261222	-1859104	-4270485	-2618099	-1881595	-2793007	-3551181	-4546537	-4060706	-1933030	-3952274	-14703083	-2829699	-4498977	-862248	44472	531646	-2561223	-10473683	-1858243	-1268968	526572	1078552	-3302568	-3274557	-2508891	610024	1224787	-3260240	-3050352	304171	-950224	-1305899	-2702898	-2621551	183946	-3276267	-1481384	-1440089	798336	1212465	-1712773	-1313389	874424	-2721541	-2878523	932676	152496	-984412	-2765443	864663	-338079	-3103921	1198913	-2497217	-2730577	-2921397	-1013174	-3252844	-854294	-2384375	-1388533	-1031428	488419	571116	-1112448	-2345063	828142	-158976	-992717	-1296437	-3021328	-1104894	-2847214	549658	-1880937	-2656101	-3140810	946545	-2903712	310443	-3038417	-2850024	877083	567660	-2926865	560132	-1170379	-510170	145816	-2469074	-2863545	-1270473	-37017	-537489	-28965	137253	-4736133	-13878972	41238	-84978	265446	413523	401112	4996458	456759	495126	427284	466677
-3381965	-2341698	-3092007	-1322837	-4604838	-3359861	-551340	-1858338	-1671366	-84106	-2662942	-2227155	-1660916	-3390619	-3787194	-82097	-2233947	-956428	-597102	-2609754	-174398	-67073	-1627126	-3715165	-2015362	-1102109	-3083791	-3092377	-3857344	-4315401	-2669323	-1654515	-2030764	-3832583	-4202210	-3839069	-683134	-817417	-1389212	-20424	-1067069	-1989895	-3190090	-2251610	-4421875	-1451107	-3177534	-492104	-1204429	-2654076	-3201855	-1647004	-315199	-287792	-1912575	-2689573	95069	-4168519	-3737349	-1255259	-1836609	-4192294	-2587852	-1858471	-2749931	-3510836	-4452728	-3996636	-1913480	-3936586	-14579159	-2765419	-4453135	-856746	49821	495326	-2496194	-10232930	-1828374	-1239636	529341	1060335	-3190971	-3178570	-2411781	599936	1204411	-3174792	-2964831	321667	-895750	-1262754	-2621551	-2550974	194145	-3172180	-1424585	-1406439	783216	1199688	-1664665	-1255509	867293	-2636445	-2795948	925144	162296	-939597	-2682121	848044	-305075	-3019661	1183886	-2412087	-2653084	-2832929	-979702	-3165624	-817795	-2321393	-1333729	-988203	475067	567482	-1082817	-2281956	822288	-154985	-961998	-1244929	-2924396	-1050622	-2754775	532993	-1809351	-2556110	-3044703	943378	-2816340	314258	-2937938	-2784075	872678	586795	-2833228	549689	-1129468	-486214	147456	-2489164	-2875746	-1250406	-28620	-519519	-13752	144315	-4598598	-13491522	22797	-104823	262125	395586	382104	4996305	430353	489303	419706	453753
454659	538330	559327	465795	628319	591512	237225	449138	339830	65999	391942	301744	213268	502760	525640	249876	436616	309457	179783	481975	176025	159047	427623	494988	297740	211738	445397	408566	479065	555639	501479	332307	272183	524306	651668	478674	414398	274321	365564	244178	271017	324252	473370	456153	632143	272566	378815	179154	317968	534176	279736	384175	154000	294464	324637	416178	227128	445764	494329	303016	332832	595975	475894	339997	430958	662348	584183	637452	363873	916484	2987939	344999	850809	212045	-22423	88952	255009	1141042	275613	108075	-160116	-189090	133592	194838	-5309	-102381	-186344	261411	225885	-207005	-117459	52407	183946	194145	-145110	149702	-16145	134795	-145886	-239354	121666	-61100	-199401	119681	200666	-223785	-136605	-56636	158204	-161012	-130309	226648	-224288	70030	201706	163141	30740	272558	-26278	190432	-21466	-22978	-53567	-152132	75504	184853	-190259	9526	38646	-5963	140406	-80106	122965	-64225	-2559	19004	199516	-245243	165521	-133679	123627	299038	-218782	-296960	126738	-96182	13732	-36532	-77391	748127	782178	195924	-51324	-1149	-115278	-114126	296382	937476	115983	129123	-120321	1197	2601	-1284372	28890	-125109	-74223	-60210
-4053344	-2643078	-3606381	-1369001	-5522326	-3931709	-530931	-2081969	-1913208	-48809	-3164102	-2664734	-1989825	-4025569	-4541016	89309	-2580094	-1017971	-642130	-3034814	-94245	46432	-1791462	-4456672	-2391780	-1266843	-3676325	-3712142	-4655930	-5185710	-3098015	-1901639	-2424252	-4594357	-4985106	-4634224	-583105	-846436	-1521089	167965	-1172976	-2355562	-3785831	-2579475	-5281255	-1681921	-3845482	-499701	-1323985	-3058195	-3950099	-1848013	-282015	-147368	-2238478	-3196411	298923	-5084314	-4494457	-1403376	-2134878	-5008619	-3008734	-2167550	-3249765	-4075653	-5359108	-4719034	-2208897	-4428962	-16705809	-3345073	-5133134	-952513	55527	710277	-3057806	-12456776	-2174909	-1526657	577563	1244383	-4052260	-3986259	-3136064	712296	1435523	-3933062	-3695864	272034	-1241747	-1601975	-3276267	-3172180	149702	-4021198	-1852769	-1728408	917291	1389341	-2076225	-1672188	987976	-3337458	-3485846	1045856	126879	-1254733	-3368973	994811	-496128	-3764512	1373602	-3073152	-3309825	-3562658	-1242581	-3911337	-1070537	-2879999	-1747460	-1299337	569349	634774	-1347675	-2829312	929476	-191931	-1219726	-1614102	-3698790	-1416760	-3486961	642687	-2342449	-3306108	-3810804	1046571	-3540308	317510	-3725956	-3405478	979101	555747	-3592434	641016	-1463012	-647940	140706	-2667941	-3144156	-1477221	-70119	-669984	-99510	118362	-5758866	-16845435	104904	-47511	263259	508752	487845	5525838	569025	547065	486423	536463
-1717572	-964632	-1409761	-388144	-2299721	-1548870	-127729	-740748	-735644	-3765	-1313251	-1123114	-861938	-1675303	-1878137	172098	-983936	-299833	-202741	-1182596	63716	91803	-621810	-1879790	-997140	-508644	-1523967	-1572271	-1986135	-2220564	-1200416	-730213	-1044053	-1921089	-2021942	-1970397	-23784	-269464	-544419	207998	-425987	-933700	-1573442	-991575	-2181477	-652209	-1653488	-143136	-469481	-1153853	-1768032	-683110	-73901	87151	-911247	-1285942	277804	-2222819	-1880960	-510019	-853645	-2076121	-1176927	-840591	-1330405	-1581312	-2251456	-1920517	-871890	-1620401	-6391671	-1409670	-2033540	-349827	-4915	403534	-1330955	-5370104	-882478	-683317	163092	482194	-1892623	-1826189	-1536256	266869	570301	-1755613	-1644606	-9205	-701725	-752744	-1481384	-1424585	-16145	-1852769	-934882	-757764	347770	512943	-933667	-861799	342750	-1552924	-1579696	357881	-53486	-664937	-1544248	369597	-318302	-1676510	529457	-1479452	-1467929	-1635669	-601853	-1747314	-567170	-1279387	-868024	-653925	266319	200668	-620684	-1267192	335986	-94928	-573778	-814060	-1715666	-758634	-1631864	285066	-1171046	-1607443	-1739286	357510	-1618999	63765	-1742837	-1458838	331949	63897	-1666541	261907	-690983	-360988	14017	-866112	-1069587	-604398	-76218	-337140	-123288	-39996	-2619369	-7609923	147816	77157	45954	267948	268902	1946052	329886	192681	201897	250272
-1906584	-1370921	-1776491	-812965	-2601305	-1927897	-349691	-1094531	-970685	-60100	-1509783	-1257104	-933590	-1923990	-2139883	-101251	-1292815	-579679	-358269	-1502472	-132466	-71286	-966472	-2094356	-1143445	-634690	-1746795	-1741353	-2165848	-2428131	-1539436	-957630	-1143626	-2162223	-2389717	-2156075	-459574	-499248	-824634	-66843	-633780	-1133535	-1810205	-1306260	-2504289	-837046	-1781211	-304969	-713500	-1538633	-1770460	-965962	-201294	-221112	-1093336	-1529339	-2370	-2324242	-2106594	-738266	-1054862	-2374443	-1490857	-1068932	-1566096	-2022829	-2507456	-2278584	-1103470	-2308546	-8458065	-1554703	-2569895	-505154	32014	241314	-1390575	-5718896	-1040642	-687680	318910	607702	-1732608	-1742090	-1285351	342945	684311	-1754225	-1633068	219208	-450872	-686657	-1440089	-1406439	134795	-1728408	-757764	-783904	448230	694701	-917047	-655769	509056	-1435885	-1538671	543516	116201	-489204	-1467842	487176	-133594	-1665310	681359	-1302610	-1462771	-1549684	-530605	-1752057	-428939	-1283146	-707507	-521729	264329	336227	-596389	-1260355	482247	-85328	-521836	-662469	-1591402	-541221	-1498465	296865	-965476	-1368744	-1669161	557905	-1540609	196076	-1597244	-1555960	515273	380711	-1541740	314303	-607597	-252835	94985	-1497443	-1712931	-711117	-2937	-277473	18945	102552	-2522289	-7417197	-15327	-87003	164952	211554	202185	2959038	220437	288297	241074	255960
1166121	956725	1165670	644197	1605810	1257214	290591	772608	649002	57516	937911	767505	556307	1189532	1332469	176977	862057	455528	273573	992538	163614	109510	693724	1282648	709253	417835	1087248	1058023	1314080	1471518	1020542	637239	689946	1336476	1513781	1300457	450114	381608	587013	154638	449758	733891	1126805	877192	1557197	553304	1061385	241222	512410	1040373	1008122	667442	172227	263076	697616	976785	122680	1365717	1294003	521357	687265	1477097	984069	705323	988400	1337862	1541563	1447706	722793	1600438	5670704	949494	1678501	355426	-29568	-70809	817159	3400923	650595	383348	-253983	-406310	911423	942251	614239	-232266	-439478	987274	918861	-228144	144203	359110	798336	783216	-145886	917291	347770	448230	-311128	-481216	509596	277819	-366391	753015	851628	-394885	-147864	194838	794481	-338158	-6291	936140	-456895	652513	825989	831955	263025	993146	178203	725355	326300	234182	-152816	-257454	317400	705882	-338016	43269	270438	307326	845668	206051	784043	-178789	447078	664782	915406	-409766	833415	-177530	841021	916878	-376964	-357932	814423	-203041	305734	90730	-96695	1121871	1245969	447771	-30081	134664	-69798	-117618	1389219	4114899	81117	117162	-155952	-97668	-89280	-2129391	-82188	-210078	-156699	-147231
1809466	1520632	1838285	1050032	2499912	1980110	483756	1235627	1031589	99321	1466331	1196454	864814	1862073	2073667	313616	1369105	732957	438902	1565472	277884	193125	1114777	1994397	1109225	656427	1696975	1643792	2033781	2279744	1614635	1007275	1071599	2076849	2367562	2015854	753683	620999	941688	279469	722968	1147176	1760174	1391154	2431883	876835	1644175	397500	818370	1648348	1542141	1065973	281372	446381	1091685	1523736	231588	2102045	2014519	827871	1082155	2304738	1553515	1111213	1548159	2109787	2390857	2267427	1141887	2551350	8984660	1469404	2652325	564164	-53992	-80127	1256869	5252994	1021780	593652	-408872	-634757	1369189	1434661	905544	-362307	-687393	1514051	1402633	-380551	185947	541933	1212465	1199688	-239354	1389341	512943	694701	-481216	-761242	779404	397581	-581671	1140390	1299512	-624320	-242460	277781	1207729	-524272	-36421	1436212	-716471	977067	1262528	1263196	395815	1521443	253533	1113155	479452	341296	-231569	-407020	486943	1080995	-536952	65948	409826	449903	1276365	285059	1182095	-268391	660410	985488	1386571	-651932	1264705	-284771	1267965	1418941	-599658	-588218	1231691	-314643	460247	126926	-153818	1811833	2006589	699648	-56307	201657	-124659	-192933	2115609	6285519	145890	207207	-243900	-142254	-125352	-3407166	-105750	-329085	-245754	-225072
-2197398	-1511157	-2002960	-845281	-2994176	-2178012	-348523	-1198153	-1079739	-48826	-1726753	-1445815	-1076213	-2198771	-2463272	-40551	-1444799	-613564	-383065	-1689547	-105507	-32261	-1046041	-2414611	-1306892	-711629	-2002363	-2008769	-2509677	-2804537	-1729221	-1068161	-1315622	-2491268	-2727816	-2496116	-429813	-521767	-891454	1416	-686537	-1291598	-2068720	-1454897	-2872712	-939103	-2065947	-313160	-774037	-1717846	-2087672	-1060867	-196479	-174637	-1238160	-1747609	73903	-2714471	-2430430	-809619	-1188739	-2725081	-1676947	-1204089	-1784223	-2273062	-2897196	-2593721	-1235836	-2536416	-9415777	-1801832	-2874845	-551914	31855	328386	-1627713	-6663241	-1187079	-806874	342169	689619	-2088102	-2076889	-1581376	391459	783270	-2071227	-1936597	203954	-591225	-827286	-1712773	-1664665	121666	-2076225	-933667	-917047	509596	779404	-1088220	-824783	562868	-1724087	-1826410	599512	104332	-617272	-1752442	552754	-206922	-1973676	766545	-1576106	-1734522	-1851237	-638572	-2065564	-533912	-1515276	-875481	-648527	307700	368446	-705651	-1488492	532317	-101007	-628425	-816079	-1912714	-690235	-1800848	346281	-1184445	-1676060	-1988998	608573	-1840066	202277	-1923264	-1814799	565317	374932	-1854225	356368	-742323	-319191	95762	-1594686	-1845237	-810540	-19944	-340146	-13491	92298	-3004665	-8810622	17910	-63990	170739	260487	249129	3217869	282051	316971	272187	293787
-1433439	-710324	-1121021	-198505	-1920757	-1235209	-30001	-533159	-562182	27352	-1082656	-938660	-722186	-1377241	-1568041	254584	-765832	-175160	-129615	-930185	117439	148368	-428375	-1571094	-819133	-394260	-1259448	-1319409	-1673614	-1856582	-942246	-566747	-868160	-1604443	-1658785	-1668209	117430	-146951	-371675	282756	-289886	-763659	-1290402	-758101	-1809092	-512628	-1403626	-65487	-322760	-889873	-1540897	-497576	-7765	190900	-733901	-1059366	338762	-1904006	-1577289	-367319	-674395	-1719523	-925544	-668408	-1085219	-1245127	-1890604	-1559619	-679574	-1185613	-4891645	-1192850	-1580590	-248415	-6599	405373	-1147325	-4590366	-726401	-593896	101936	388046	-1710437	-1625846	-1426708	221043	473071	-1539894	-1457300	-74442	-681998	-677627	-1313389	-1255509	-61100	-1672188	-861799	-655769	277819	397581	-824783	-819432	253017	-1399574	-1393499	263153	-82319	-627575	-1376762	296415	-340920	-1478569	417506	-1342148	-1299046	-1464897	-540906	-1522816	-527175	-1123244	-811017	-613950	221654	140222	-546621	-1112127	248768	-80758	-517793	-748392	-1546272	-728586	-1469873	243118	-1079003	-1483067	-1546321	248666	-1449573	19014	-1570213	-1257036	236933	-31527	-1503265	209960	-637129	-338074	-8470	-540996	-716685	-496665	-86490	-308013	-152364	-63243	-2330160	-6747894	170586	110907	3384	240066	237924	1352088	306747	137826	156303	202779
1343376	1170965	1391396	831698	1865734	1499938	386248	955216	786259	81792	1094675	887832	636583	1390511	1548061	271684	1042861	580300	342820	1191291	232554	166893	864801	1481748	828293	496379	1268164	1217979	1506173	1691442	1225159	767739	792636	1545486	1778817	1490851	617747	487036	728864	247156	561235	865368	1318463	1061178	1818359	664969	1212815	315210	632889	1260184	1118185	818163	223835	377098	820830	1147574	213444	1543258	1497991	638908	815333	1723597	1179696	843697	1161132	1601864	1777011	1705583	866503	1965518	6862918	1091803	2014124	435548	-44367	-31880	924179	3870787	769393	430613	-323558	-480067	969079	1027228	614939	-275025	-515683	1097646	1015608	-313814	94025	381520	874424	867293	-199401	987976	342750	509056	-366391	-581671	562868	253017	-452446	808249	936720	-484685	-204217	172424	864041	-401367	-56376	1041429	-546164	678671	916407	901432	277249	1106536	161538	808597	320932	223443	-168015	-319197	349713	783957	-412570	47250	286493	301361	903421	168682	836996	-197139	443545	674865	996195	-507242	904335	-227718	897166	1047201	-465876	-479821	873082	-237145	319940	75239	-124161	1417163	1563660	523068	-54762	133758	-116700	-167703	1516413	4520421	135738	177093	-201510	-94158	-82512	-2638269	-57879	-255528	-185013	-165816
-3371677	-2189718	-2986552	-1132001	-4581274	-3255599	-443021	-1722582	-1591274	-47976	-2631738	-2218240	-1663224	-3350751	-3759871	71682	-2135547	-834452	-530260	-2513136	-73401	28053	-1487293	-3704238	-1991235	-1058868	-3051533	-3088254	-3867620	-4317316	-2564493	-1580682	-2025887	-3811296	-4130977	-3851703	-470670	-709606	-1271133	133136	-979843	-1943220	-3150965	-2143241	-4379487	-1393602	-3198267	-414830	-1100686	-2526963	-3286923	-1536526	-244746	-123286	-1866777	-2643419	250393	-4227472	-3724960	-1165362	-1774408	-4153593	-2492932	-1792586	-2701680	-3376232	-4443458	-3918153	-1839365	-3675500	-13873965	-2772887	-4280989	-795059	36773	594508	-2538756	-10341504	-1802827	-1272215	465847	1027205	-3369809	-3317626	-2616106	582157	1182554	-3269591	-3063551	212681	-1047935	-1333982	-2721541	-2636445	119681	-3337458	-1552924	-1435885	753015	1140390	-1724087	-1399574	808249	-2778884	-2898349	858443	85942	-1055502	-2802097	814810	-414095	-3118219	1137884	-2571080	-2740769	-2964955	-1042750	-3253923	-906944	-2389230	-1457763	-1086617	482577	515537	-1126583	-2353116	769786	-161535	-1016048	-1354979	-3077524	-1193453	-2906621	539734	-1965977	-2758355	-3171692	863643	-2943769	253505	-3100924	-2821818	803133	443537	-2984922	536636	-1210060	-552974	109982	-2214391	-2608392	-1230336	-64806	-558033	-84288	87669	-4781769	-13985037	103158	-26100	211320	430848	418626	4578021	490824	452502	407691	457722
-3694577	-2530818	-3353644	-1411712	-5020753	-3648503	-584341	-2004665	-1812069	-88133	-2900444	-2428283	-1813990	-3694127	-4127928	-69173	-2418208	-1022534	-639038	-2832115	-172228	-59338	-1752465	-4054180	-2196547	-1198882	-3361185	-3373807	-4216765	-4718977	-2895129	-1790995	-2217681	-4180493	-4571534	-4190490	-708204	-878206	-1499889	1989	-1155058	-2160621	-3476926	-2440829	-4816693	-1571975	-3471272	-525060	-1300288	-2874089	-3511927	-1779902	-336978	-292598	-2081757	-2925194	129156	-4564427	-4075275	-1358368	-1997760	-4571173	-2810446	-2015299	-2993724	-3807722	-4860787	-4351912	-2077068	-4252603	-15796182	-3021713	-4835809	-929358	45860	557791	-2733271	-11187950	-1987669	-1356832	564569	1153284	-3513374	-3490911	-2664949	649481	1308130	-3478308	-3247727	332228	-1007619	-1392253	-2878523	-2795948	200666	-3485846	-1579696	-1538671	851628	1299512	-1826410	-1393499	936720	-2898349	-3070684	997830	160880	-1047540	-2946708	920843	-351012	-3309214	1283657	-2660513	-2907418	-3111386	-1080642	-3472288	-910051	-2542840	-1475406	-1095257	525088	610650	-1188359	-2501131	890006	-171722	-1058265	-1381621	-3216016	-1171425	-3031501	586183	-2003708	-2823751	-3345334	1017520	-3091623	333987	-3236135	-3040443	941363	613329	-3115789	600250	-1244117	-545543	156481	-2670577	-3090450	-1360116	-38766	-576732	-28008	141384	-5049708	-14800995	42273	-95805	281655	444501	430722	5392881	488277	530856	460485	502821
